Year,luas_panen_ha,produksi_ton,produktivitas_hg_ha,produktivitas_ton_ha,dekade,produksi_yoy_pct
2013,470941.0,28400000.0,60304.8,6.030480000000001,2010,
2015,455819.0,27000000.0,59234.0,5.9234,2010,-4.929577464788737
2016,447350.0,28000000.0,62590.8,6.25908,2010,3.703703703703698
2017,420146.0,28000000.0,66643.5,6.66435,2010,0.0
2018,415663.0,29500000.0,70971.0,7.0971,2010,5.35714285714286
2019,413054.0,29100000.0,70450.8,7.0450800000000005,2010,-1.3559322033898313
2020,418996.0,29300000.0,69929.1,6.99291,2020,0.6872852233676952
2021,449008.0,32200000.0,71713.6,7.171360000000001,2020,9.897610921501698
2022,524804.0,32400000.0,61737.3,6.17373,2020,0.6211180124223503
2023,511048.0,31000000.0,60659.7,6.06597,2020,-4.320987654320985
2024,524886.0,32000000.0,60965.6,6.09656,2020,3.2258064516129004
